bubble,10,1.864e-06
insertion,10,1.464e-06
selection,10,1.695e-06
quick,10,2.5718e-05
bubble,10,2.034e-06
insertion,10,1.54e-06
selection,10,1.782e-06
quick,10,2.3503e-05
bubble,10,1.603e-06
insertion,10,1.357e-06
selection,10,1.703e-06
quick,10,3.0202e-05
bubble,10,2.114e-06
insertion,10,1.625e-06
selection,10,1.796e-06
quick,10,2.9593e-05
bubble,10,1.691e-06
insertion,10,1.418e-06
selection,10,1.727e-06
quick,10,2.6487e-05
bubble,10,1.785e-06
insertion,10,1.466e-06
selection,10,1.767e-06
quick,10,2.472e-05
bubble,10,1.805e-06
insertion,10,1.471e-06
selection,10,1.76e-06
quick,10,2.9761e-05
bubble,10,1.485e-06
insertion,10,1.353e-06
selection,10,1.689e-06
quick,10,2.9909e-05
bubble,10,1.632e-06
insertion,10,1.421e-06
selection,10,1.658e-06
quick,10,2.9681e-05
bubble,10,1.878e-06
insertion,10,1.517e-06
selection,10,1.698e-06
quick,10,2.9782e-05
bubble,10,1.32e-06
insertion,10,1.391e-06
selection,10,1.78e-06
quick,10,2.9764e-05
bubble,10,1.988e-06
insertion,10,1.569e-06
selection,10,1.74e-06
quick,10,2.5578e-05
bubble,10,1.359e-06
insertion,10,1.482e-06
selection,10,1.706e-06
quick,10,2.5259e-05
bubble,10,1.647e-06
insertion,10,1.502e-06
selection,10,1.773e-06
quick,10,2.9712e-05
bubble,100,0.000122886
insertion,100,5.1432e-05
selection,100,5.2817e-05
quick,100,0.000576915
bubble,100,0.000128027
insertion,100,5.0869e-05
selection,100,5.305e-05
quick,100,0.00081094
bubble,100,0.000113002
insertion,100,4.7468e-05
selection,100,5.3248e-05
quick,100,0.000821293
bubble,100,0.000123176
insertion,100,5.382e-05
selection,100,5.3187e-05
quick,100,0.000468069
bubble,100,9.9192e-05
insertion,100,4.4799e-05
selection,100,5.24e-05
quick,100,0.000742221
bubble,100,0.000106496
insertion,100,4.3212e-05
selection,100,4.4184e-05
quick,100,0.000662153
bubble,100,0.000107061
insertion,100,4.3097e-05
selection,100,4.4462e-05
quick,100,0.000696717
bubble,100,9.4953e-05
insertion,100,4.3209e-05
selection,100,4.503e-05
quick,100,0.000456761
bubble,100,0.000107245
insertion,100,4.1939e-05
selection,100,4.4283e-05
quick,100,0.000500879
bubble,100,0.000106479
insertion,100,4.1734e-05
selection,100,4.4138e-05
quick,100,0.000536179
bubble,100,0.000100513
insertion,100,4.0281e-05
selection,100,4.4611e-05
quick,100,0.000428957
bubble,100,0.000104307
insertion,100,4.4392e-05
selection,100,4.5024e-05
quick,100,0.000444633
bubble,100,0.000105485
insertion,100,3.8221e-05
selection,100,4.4177e-05
quick,100,0.000595285
bubble,100,0.000109604
insertion,100,4.2568e-05
selection,100,4.4525e-05
quick,100,0.000612716
bubble,100,0.000100316
insertion,100,4.4805e-05
selection,100,4.4972e-05
quick,100,0.000453648
bubble,100,9.3046e-05
insertion,100,4.1078e-05
selection,100,4.4478e-05
quick,100,0.000501003
bubble,100,0.000105954
insertion,100,4.344e-05
selection,100,4.5079e-05
quick,100,0.000487049
bubble,100,0.00010372
insertion,100,4.4232e-05
selection,100,4.5349e-05
quick,100,0.000481254
bubble,100,8.1025e-05
insertion,100,3.1843e-05
selection,100,3.9462e-05
quick,100,0.000536916
bubble,100,8.7092e-05
insertion,100,3.5965e-05
selection,100,3.8697e-05
quick,100,0.000577855
bubble,100,9.0757e-05
insertion,100,3.7514e-05
selection,100,3.9596e-05
quick,100,0.000602511
bubble,100,9.3646e-05
insertion,100,3.3969e-05
selection,100,3.9017e-05
quick,100,0.000419487
bubble,100,0.000100566
insertion,100,4.4269e-05
selection,100,4.3782e-05
quick,100,0.000699179
bubble,100,8.9639e-05
insertion,100,3.7652e-05
selection,100,3.9974e-05
quick,100,0.000411625
bubble,100,8.5883e-05
insertion,100,3.4376e-05
selection,100,3.8979e-05
quick,100,0.000410039
bubble,100,8.8063e-05
insertion,100,4.2526e-05
selection,100,4.2198e-05
quick,100,0.000524199
bubble,100,9.0304e-05
insertion,100,4.1917e-05
selection,100,4.0261e-05
quick,100,0.00036276
bubble,100,8.7727e-05
insertion,100,3.7656e-05
selection,100,3.9599e-05
quick,100,0.00054392
bubble,100,7.9713e-05
insertion,100,3.2431e-05
selection,100,3.9549e-05
quick,100,0.00073727
bubble,100,9.6671e-05
insertion,100,4.0923e-05
selection,100,3.9543e-05
quick,100,0.000486195
bubble,100,8.8455e-05
insertion,100,3.5771e-05
selection,100,3.921e-05
quick,100,0.000368868
bubble,100,8.8926e-05
insertion,100,3.7289e-05
selection,100,3.92e-05
quick,100,0.000602856
bubble,100,9.0041e-05
insertion,100,3.524e-05
selection,100,3.9616e-05
quick,100,0.000341658
bubble,100,8.4289e-05
insertion,100,3.7604e-05
selection,100,3.997e-05
quick,100,0.000563988
bubble,100,8.5645e-05
insertion,100,3.2904e-05
selection,100,3.9255e-05
quick,100,0.000456583
bubble,100,8.6383e-05
insertion,100,3.5859e-05
selection,100,3.8957e-05
quick,100,0.000358692
bubble,100,9.071e-05
insertion,100,3.583e-05
selection,100,3.898e-05
quick,100,0.000407709
bubble,100,8.6007e-05
insertion,100,3.6041e-05
selection,100,3.9462e-05
quick,100,0.000511131
bubble,100,9.3671e-05
insertion,100,3.506e-05
selection,100,3.9289e-05
quick,100,0.000444661
bubble,100,8.2212e-05
insertion,100,3.4461e-05
selection,100,3.7394e-05
quick,100,0.000376675
bubble,100,8.6224e-05
insertion,100,3.2242e-05
selection,100,3.7237e-05
quick,100,0.000399371
bubble,100,8.9777e-05
insertion,100,3.6409e-05
selection,100,3.7996e-05
quick,100,0.000335318
bubble,100,8.437e-05
insertion,100,3.1066e-05
selection,100,3.7368e-05
quick,100,0.000407387
bubble,100,8.5856e-05
insertion,100,3.5464e-05
selection,100,3.7872e-05
quick,100,0.000339901
bubble,100,9.0339e-05
insertion,100,3.6823e-05
selection,100,3.772e-05
quick,100,0.000594962
bubble,100,0.000100866
insertion,100,3.495e-05
selection,100,3.7753e-05
quick,100,0.000507606
bubble,100,8.6947e-05
insertion,100,3.3445e-05
selection,100,3.7166e-05
quick,100,0.000371181
bubble,100,8.5595e-05
insertion,100,3.0917e-05
selection,100,3.6826e-05
quick,100,0.000573752
bubble,100,9.1805e-05
insertion,100,3.7476e-05
selection,100,3.7293e-05
quick,100,0.000311682
bubble,100,9.0961e-05
insertion,100,3.4576e-05
selection,100,3.7441e-05
quick,100,0.00044247
bubble,1000,0.00884311
insertion,1000,0.00331227
selection,1000,0.00302877
quick,1000,0.0101299
bubble,1000,0.00898152
insertion,1000,0.00322913
selection,1000,0.00300584
quick,1000,0.0299304
bubble,1000,0.00868804
insertion,1000,0.00320014
selection,1000,0.00294088
quick,1000,0.0125116
bubble,1000,0.00848916
insertion,1000,0.00317351
selection,1000,0.00296634
quick,1000,0.0146687
bubble,1000,0.00879741
insertion,1000,0.003171
selection,1000,0.00285237
quick,1000,0.0185571
bubble,1000,0.0086194
insertion,1000,0.0030672
selection,1000,0.00297175
quick,1000,0.0162161
bubble,1000,0.00870993
insertion,1000,0.00296605
selection,1000,0.0029292
quick,1000,0.0215281
bubble,1000,0.00878849
insertion,1000,0.00295827
selection,1000,0.00292843
quick,1000,0.0132007
bubble,1000,0.00882568
insertion,1000,0.00300802
selection,1000,0.00303587
quick,1000,0.0286982
bubble,1000,0.00888768
insertion,1000,0.00301735
selection,1000,0.00300795
quick,1000,0.0120887
bubble,1000,0.00853283
insertion,1000,0.0030539
selection,1000,0.00292804
quick,1000,0.0140626
bubble,1000,0.0090015
insertion,1000,0.00318881
selection,1000,0.00309272
quick,1000,0.013624
bubble,1000,0.00893295
insertion,1000,0.00314766
selection,1000,0.00302138
quick,1000,0.0154042
bubble,1000,0.00931544
insertion,1000,0.00309718
selection,1000,0.00298585
quick,1000,0.029859
bubble,1000,0.00948523
insertion,1000,0.00299675
selection,1000,0.00302117
quick,1000,0.0214215
bubble,1000,0.009092
insertion,1000,0.00310169
selection,1000,0.00301646
quick,1000,0.0116521
bubble,1000,0.00889954
insertion,1000,0.00318025
selection,1000,0.00292784
quick,1000,0.0135413
bubble,1000,0.00870109
insertion,1000,0.00304394
selection,1000,0.00312626
quick,1000,0.0113893
bubble,1000,0.0089978
insertion,1000,0.00328231
selection,1000,0.00336943
quick,1000,0.0252018
bubble,1000,0.00897825
insertion,1000,0.00318661
selection,1000,0.00303379
quick,1000,0.00934899
bubble,1000,0.00913512
insertion,1000,0.00328748
selection,1000,0.00302546
quick,1000,0.0244209
bubble,1000,0.00882298
insertion,1000,0.00319832
selection,1000,0.00292697
quick,1000,0.0144592
bubble,1000,0.00863655
insertion,1000,0.00303478
selection,1000,0.00317214
quick,1000,0.0153451
bubble,1000,0.00906347
insertion,1000,0.00324682
selection,1000,0.00300599
quick,1000,0.018939
bubble,1000,0.00881196
insertion,1000,0.00319775
selection,1000,0.00303301
quick,1000,0.0130143
bubble,1000,0.00869817
insertion,1000,0.00323061
selection,1000,0.00284758
quick,1000,0.0181785
bubble,1000,0.00854314
insertion,1000,0.00298472
selection,1000,0.00293569
quick,1000,0.0169338
bubble,1000,0.00903793
insertion,1000,0.00319332
selection,1000,0.00300712
quick,1000,0.0176932
bubble,1000,0.00884155
insertion,1000,0.0032719
selection,1000,0.00292467
quick,1000,0.0147341
bubble,1000,0.00959502
insertion,1000,0.00314697
selection,1000,0.00300851
quick,1000,0.022511
bubble,1000,0.00899942
insertion,1000,0.00320139
selection,1000,0.00300943
quick,1000,0.0183142
bubble,1000,0.00872616
insertion,1000,0.00304528
selection,1000,0.00303739
quick,1000,0.00889879
bubble,1000,0.00875933
insertion,1000,0.0029277
selection,1000,0.00292614
quick,1000,0.0268932
bubble,1000,0.008772
insertion,1000,0.00312521
selection,1000,0.00292431
quick,1000,0.0169332
bubble,1000,0.00878866
insertion,1000,0.00304911
selection,1000,0.00362708
quick,1000,0.0146693
bubble,1000,0.00918133
insertion,1000,0.00324171
selection,1000,0.00301703
quick,1000,0.0169744
bubble,1000,0.00885146
insertion,1000,0.00332012
selection,1000,0.00299999
quick,1000,0.0259454
bubble,1000,0.00855569
insertion,1000,0.00315726
selection,1000,0.00302878
quick,1000,0.0125299
bubble,1000,0.00890919
insertion,1000,0.00299851
selection,1000,0.00286126
quick,1000,0.0251232
bubble,1000,0.00871528
insertion,1000,0.00309875
selection,1000,0.00285214
quick,1000,0.0139714
bubble,1000,0.00873347
insertion,1000,0.00295552
selection,1000,0.00284934
quick,1000,0.0227948
bubble,1000,0.00865884
insertion,1000,0.00310969
selection,1000,0.00284899
quick,1000,0.0238916
bubble,1000,0.00861004
insertion,1000,0.00308611
selection,1000,0.00296829
quick,1000,0.0162105
bubble,1000,0.00832223
insertion,1000,0.00290453
selection,1000,0.002853
quick,1000,0.0184247
bubble,1000,0.00934044
insertion,1000,0.00319107
selection,1000,0.00300639
quick,1000,0.010014
bubble,1000,0.00909691
insertion,1000,0.00323719
selection,1000,0.0029829
quick,1000,0.021384
bubble,1000,0.00856227
insertion,1000,0.0030779
selection,1000,0.00285026
quick,1000,0.0223716
bubble,1000,0.00899331
insertion,1000,0.00312383
selection,1000,0.00292675
quick,1000,0.0116467
bubble,1000,0.00879271
insertion,1000,0.00302512
selection,1000,0.00285276
quick,1000,0.0110034
bubble,1000,0.00888749
insertion,1000,0.00325277
selection,1000,0.0031107
quick,1000,0.0127338
bubble,5000,0.241253
insertion,5000,0.0807857
selection,5000,0.0747215
quick,5000,0.460005
bubble,5000,0.219578
insertion,5000,0.0739528
selection,5000,0.0705551
quick,5000,0.536346
bubble,5000,0.218119
insertion,5000,0.0740509
selection,5000,0.0699626
quick,5000,0.472526
bubble,5000,0.226085
insertion,5000,0.0752212
selection,5000,0.0722012
quick,5000,0.210608
bubble,5000,0.237915
insertion,5000,0.0785126
selection,5000,0.0760597
quick,5000,0.210942
bubble,5000,0.22335
insertion,5000,0.0754537
selection,5000,0.0702013
quick,5000,0.539101
bubble,5000,0.222532
insertion,5000,0.074483
selection,5000,0.0707351
quick,5000,0.432942
bubble,5000,0.221206
insertion,5000,0.0756272
selection,5000,0.0700106
quick,5000,0.610341
bubble,5000,0.230402
insertion,5000,0.077211
selection,5000,0.0715154
quick,5000,0.300807
bubble,5000,0.219675
insertion,5000,0.0744486
selection,5000,0.0701361
quick,5000,0.184855
bubble,5000,0.216888
insertion,5000,0.0750587
selection,5000,0.0706064
quick,5000,0.180238
bubble,5000,0.219536
insertion,5000,0.0734275
selection,5000,0.0707666
quick,5000,0.417772
bubble,5000,0.237102
insertion,5000,0.080781
selection,5000,0.0745672
quick,5000,0.296244
bubble,5000,0.222996
insertion,5000,0.0756711
selection,5000,0.0703246
quick,5000,0.184819
bubble,5000,0.222481
insertion,5000,0.0741497
selection,5000,0.0698317
quick,5000,0.340068
bubble,5000,0.220504
insertion,5000,0.074336
selection,5000,0.070006
quick,5000,0.530177
bubble,5000,0.232985
insertion,5000,0.0817279
selection,5000,0.0749442
quick,5000,0.474158
bubble,5000,0.23364
insertion,5000,0.0789527
selection,5000,0.0746543
quick,5000,0.679199
bubble,5000,0.238217
insertion,5000,0.0799268
selection,5000,0.0735064
quick,5000,0.381148
bubble,5000,0.229827
insertion,5000,0.0799102
selection,5000,0.07381
quick,5000,0.70379
bubble,5000,0.236946
insertion,5000,0.0790302
selection,5000,0.076058
quick,5000,0.279413
bubble,5000,0.231934
insertion,5000,0.0740319
selection,5000,0.069852
quick,5000,0.381285
bubble,5000,0.220442
insertion,5000,0.0764625
selection,5000,0.0702542
quick,5000,0.208344
bubble,5000,0.221507
insertion,5000,0.0766336
selection,5000,0.0737973
quick,5000,0.565427
bubble,5000,0.227052
insertion,5000,0.0748623
selection,5000,0.0697713
quick,5000,0.214444
bubble,5000,0.223443
insertion,5000,0.0755568
selection,5000,0.0727083
quick,5000,0.280304
bubble,5000,0.222034
insertion,5000,0.0752526
selection,5000,0.0700015
quick,5000,0.344565
bubble,5000,0.230514
insertion,5000,0.0780427
selection,5000,0.0723166
quick,5000,0.552419
bubble,5000,0.23067
insertion,5000,0.0737396
selection,5000,0.07054
quick,5000,0.256414
bubble,5000,0.222324
insertion,5000,0.0756749
selection,5000,0.0702072
quick,5000,0.539827
bubble,5000,0.221065
insertion,5000,0.0745947
selection,5000,0.0701391
quick,5000,0.323942
bubble,5000,0.222862
insertion,5000,0.0786546
selection,5000,0.0749314
quick,5000,0.414438
bubble,5000,0.233405
insertion,5000,0.0765758
selection,5000,0.0702789
quick,5000,0.260087
bubble,5000,0.223659
insertion,5000,0.0765201
selection,5000,0.0704988
quick,5000,0.168866
bubble,5000,0.221988
insertion,5000,0.074905
selection,5000,0.0702558
quick,5000,0.502727
bubble,5000,0.219774
insertion,5000,0.0744273
selection,5000,0.0712206
quick,5000,0.623819
bubble,5000,0.229952
insertion,5000,0.076033
selection,5000,0.0707723
quick,5000,0.541922
bubble,5000,0.222672
insertion,5000,0.0749366
selection,5000,0.070169
quick,5000,0.42611
bubble,5000,0.224028
insertion,5000,0.0756134
selection,5000,0.0726023
quick,5000,0.280572
bubble,5000,0.234972
insertion,5000,0.0841265
selection,5000,0.0758423
quick,5000,0.587911
bubble,5000,0.221531
insertion,5000,0.0748984
selection,5000,0.0700664
quick,5000,0.341513
bubble,5000,0.223942
insertion,5000,0.0755201
selection,5000,0.0699032
quick,5000,0.363234
bubble,5000,0.224388
insertion,5000,0.0753792
selection,5000,0.0698522
quick,5000,0.568902
bubble,5000,0.245441
insertion,5000,0.0822155
selection,5000,0.0759744
quick,5000,0.726898
bubble,5000,0.254182
insertion,5000,0.0762019
selection,5000,0.0711727
quick,5000,0.434721
bubble,5000,0.234199
insertion,5000,0.0828394
selection,5000,0.078765
quick,5000,0.319816
bubble,5000,0.244903
insertion,5000,0.0805057
selection,5000,0.0785559
quick,5000,0.578664
bubble,5000,0.231015
insertion,5000,0.0794127
selection,5000,0.0744216
quick,5000,0.28691
bubble,5000,0.242165
insertion,5000,0.0788581
selection,5000,0.077314
quick,5000,0.202737
bubble,5000,0.227202
insertion,5000,0.0764151
selection,5000,0.0702746
quick,5000,0.622662
bubble,10000,0.927815
insertion,10000,0.308691
selection,10000,0.284618
quick,10000,1.16527
bubble,10000,0.949333
insertion,10000,0.310873
selection,10000,0.291892
quick,10000,0.992577
bubble,10000,0.943203
insertion,10000,0.313971
selection,10000,0.286542
quick,10000,0.870999
bubble,10000,0.916344
insertion,10000,0.320446
selection,10000,0.306289
quick,10000,1.18716
bubble,10000,0.926818
insertion,10000,0.324296
selection,10000,0.304269
quick,10000,1.94086
bubble,10000,0.967245
insertion,10000,0.3314
selection,10000,0.304037
quick,10000,2.23691
bubble,10000,1.05631
insertion,10000,0.334839
selection,10000,0.314626
quick,10000,2.26656
bubble,10000,0.979442
insertion,10000,0.317995
selection,10000,0.311225
quick,10000,1.18928
bubble,10000,0.954041
insertion,10000,0.325868
selection,10000,0.303008
quick,10000,0.719387
bubble,10000,0.970094
insertion,10000,0.328871
selection,10000,0.300852
quick,10000,1.71965
bubble,10000,0.956539
insertion,10000,0.315106
selection,10000,0.295589
quick,10000,1.75482
bubble,10000,0.946975
insertion,10000,0.310663
selection,10000,0.297751
quick,10000,1.25287
bubble,10000,0.988107
insertion,10000,0.320355
selection,10000,0.305207
quick,10000,0.99418
bubble,10000,0.979153
insertion,10000,0.310787
selection,10000,0.296032
quick,10000,1.29714
bubble,10000,0.955994
insertion,10000,0.317351
selection,10000,0.298355
quick,10000,0.574084
bubble,10000,0.964906
insertion,10000,0.333126
selection,10000,0.306278
quick,10000,0.967003
bubble,10000,0.955044
insertion,10000,0.346276
selection,10000,0.309786
quick,10000,1.70288
bubble,10000,1.00011
insertion,10000,0.366531
selection,10000,0.352123
quick,10000,1.02461
bubble,10000,0.948386
insertion,10000,0.329191
selection,10000,0.308627
quick,10000,1.11175
bubble,10000,0.937455
insertion,10000,0.312541
selection,10000,0.300245
quick,10000,1.38688
bubble,10000,0.928963
insertion,10000,0.309576
selection,10000,0.292251
quick,10000,1.00337
bubble,10000,0.951213
insertion,10000,0.32278
selection,10000,0.299205
quick,10000,1.21724
bubble,10000,0.927452
insertion,10000,0.314858
selection,10000,0.299017
quick,10000,1.45887
bubble,10000,0.942919
insertion,10000,0.315832
selection,10000,0.301061
quick,10000,1.94435
bubble,10000,0.963827
insertion,10000,0.315909
selection,10000,0.297158
quick,10000,2.36414
bubble,10000,0.952773
insertion,10000,0.334938
selection,10000,0.302493
quick,10000,1.94164
bubble,10000,0.980961
insertion,10000,0.31435
selection,10000,0.305019
quick,10000,1.16522
bubble,10000,0.929942
insertion,10000,0.313013
selection,10000,0.283883
quick,10000,1.29818
bubble,10000,0.905041
insertion,10000,0.324738
selection,10000,0.291751
quick,10000,0.798407
bubble,10000,0.900153
insertion,10000,0.302248
selection,10000,0.290516
quick,10000,1.09654
bubble,10000,0.908092
insertion,10000,0.299423
selection,10000,0.280386
quick,10000,0.848737
bubble,10000,0.896696
insertion,10000,0.303442
selection,10000,0.279494
quick,10000,1.45958
bubble,10000,0.939838
insertion,10000,0.316118
selection,10000,0.295805
quick,10000,1.60931
bubble,10000,1.02371
insertion,10000,0.328105
selection,10000,0.305171
quick,10000,2.04727
bubble,10000,0.962786
insertion,10000,0.304105
selection,10000,0.280234
quick,10000,1.50455
bubble,10000,0.918389
insertion,10000,0.30852
selection,10000,0.290574
quick,10000,2.02247
bubble,10000,0.897701
insertion,10000,0.31158
selection,10000,0.303434
quick,10000,1.27063
bubble,10000,0.88849
insertion,10000,0.299097
selection,10000,0.294359
quick,10000,0.830597
bubble,10000,0.888876
insertion,10000,0.297805
selection,10000,0.279936
quick,10000,0.946816
bubble,10000,0.90629
insertion,10000,0.300852
selection,10000,0.280386
quick,10000,1.14383
bubble,10000,0.932938
insertion,10000,0.299742
selection,10000,0.28941
quick,10000,1.46928
bubble,10000,0.928016
insertion,10000,0.301934
selection,10000,0.279518
quick,10000,1.3266
bubble,10000,0.932832
insertion,10000,0.303865
selection,10000,0.28018
quick,10000,1.34456
bubble,10000,0.934663
insertion,10000,0.305391
selection,10000,0.280138
quick,10000,1.25349
bubble,10000,0.931006
insertion,10000,0.31027
selection,10000,0.280133
quick,10000,2.5598
bubble,10000,0.905097
insertion,10000,0.301394
selection,10000,0.279916
quick,10000,1.0526
bubble,10000,0.921847
insertion,10000,0.298353
selection,10000,0.302842
quick,10000,1.09245
bubble,10000,0.9752
insertion,10000,0.31193
selection,10000,0.291184
quick,10000,1.37685
bubble,10000,0.992025
insertion,10000,0.354613
selection,10000,0.318405
quick,10000,1.06267
bubble,10000,1.03646
insertion,10000,0.340411
selection,10000,0.318706
quick,10000,1.71688
